design_id,temperature,pressure,catalyst_type,reaction_time,yield,purity,cost,timestamp,experimenter
design_1,75.3,5.2,A,12,0.67,0.92,125.3,2023-06-15T10:30:00Z,user1
design_2,82.1,3.7,B,8,0.72,0.88,142.1,2023-06-15T11:15:00Z,user1
design_3,65.8,7.1,A,16,0.58,0.95,118.7,2023-06-15T13:45:00Z,user2
design_4,92.5,2.8,C,6,0.81,0.84,156.3,2023-06-15T14:30:00Z,user1
design_5,71.2,4.5,D,10,0.63,0.91,131.5,2023-06-15T15:20:00Z,user2
design_6,88.7,3.2,B,14,0.76,0.87,149.8,2023-06-15T16:10:00Z,user1
design_7,59.3,6.8,C,18,0.52,0.93,115.2,2023-06-15T16:55:00Z,user2
design_8,78.9,4.1,D,9,0.70,0.89,138.4,2023-06-15T17:40:00Z,user1
design_9,68.4,5.7,A,15,0.61,0.94,122.9,2023-06-16T09:15:00Z,user2
design_10,85.6,3.5,C,7,0.74,0.86,145.7,2023-06-16T10:05:00Z,user1 
